date,S1_pixel_ID,scale,shape,ks,ad
0218,395,0.0028263828382894,0.700718117774675,0.0115867093120777,229980.92692485775
0218,396,0.0031166099661489,0.6698782342396435,0.0108847864436969,2312.342072520769
0218,397,0.0028277004864655,0.6250481021538676,0.0098321948997414,2052.623768350648
0218,398,0.0024459457030394,0.6305180315107598,0.0052413882777552,2365.4653861645493
0218,399,0.0032013629871275,0.7849320914855019,0.0289541762371051,4968.090505492306
0218,400,0.0022077829518197,0.5929470289211549,0.0042774493964279,2012.346114044034
0218,402,0.0029006040885607,0.7110860440290586,0.0148341343688294,240035.24102622643
0218,403,0.0034693819662737,0.6768635496748737,0.0161351019813158,2148.1612247451267
0218,404,0.0042762481990456,0.7283575185642095,0.0178383873294354,235776.36583268765
0218,405,0.003204002480659,0.6167524818993545,0.0178512845311727,1720.46580990059
0218,406,0.0024717330933371,0.6379003012583127,0.0069554346889471,2395.2640279508487
0218,407,0.0024488692859357,0.6600169229695028,0.0100770749584379,2502.0761803945497
0218,408,0.0045000766593552,0.6749132654949387,0.0158967031703422,227653.44803071965
0218,409,0.0038270735905518,0.6951447851785097,0.0104295260167192,2448.338702451598
0218,410,0.0012071528310535,0.5815190499492527,0.0197777167401497,230925.3981135505
0218,411,0.0024939635085725,0.6953807438571353,0.0170578006957595,230394.33584453963
0218,413,0.0024191830579302,0.6313020532408204,0.008130393241189,2196.2486256898555
0218,414,0.0045762354646273,0.6638364199927493,0.0166763025395948,229255.24547002345
0218,415,0.004729368895909,0.7447645554802657,0.0096726328975728,230411.4231806125
0218,416,0.0022604021241966,0.6145052454303402,0.004176891339554,2216.403616440599
0218,417,0.0016969057938302,0.9795139183014924,0.1003450171629197,230446.83471521185
0218,419,0.0022353521035993,0.6407691962959332,0.0097755559411246,2418.3798157905985
0218,420,0.0023844424717247,0.6347909163863072,0.0088006763500655,2637.133805808917
0218,421,0.0025061634410335,0.6273653069785095,0.008543317668907,2173.2465181305306
0218,422,0.0024956581004162,0.6165724548587743,0.0091784608835389,2032.8132047761171
0218,423,0.0027097415828847,0.6941588757194043,0.02744522026194,3750.630878941636
0218,424,0.0042327037105706,0.7523140123646898,0.0063272224275114,231177.10056998453
0218,425,0.0021496729789258,0.6170763794745279,0.0088773867858891,2410.686930925687
0218,426,0.0034898354481246,0.6777390237406267,0.0091369270107604,229412.79961056227
0218,428,0.0026739133865619,0.6131526047416196,0.0133446337776096,1899.8348817340595
0218,429,0.0029359026693644,0.7753532295486883,0.0433140156647174,6240.420561406994
0218,430,0.0019854310119024,0.5671159637287991,0.0104719346487915,1694.7452850186237
0218,431,0.0048094796567457,0.869717509896136,0.0127208656500954,233977.15201816137
0218,432,0.0041634252526885,0.753868024356852,0.0114152826084196,2746.088462103304
0218,433,0.0022117244100088,0.6124101185943608,0.0097198300012678,229845.84383388716
0218,434,0.001659612797834,0.6446548722633069,0.0169284583235415,3059.1529856053385
0218,436,0.0038813558194928,0.7598131339145966,0.0207210891111974,2523.092782920474
0218,438,0.003972996940763,0.827157771088529,0.008459876494207,4223.672581824678
0218,439,0.0037025671999848,0.693241386449204,0.0080797543393434,2634.4108723869576
0218,440,0.0046152714902514,0.7471747343691144,0.02095782823784,227318.4713964112
0218,441,0.0024754108151635,0.6209402638908904,0.0053404342550105,226771.5865409305
0218,442,0.0030812998123027,0.6855631959259486,0.0082071478682825,2735.177547783591
0218,443,0.0060973072136534,0.6827102581055615,0.0189348300618033,228366.64446598524
0218,444,0.0020800618926337,0.6144812533641364,0.0107105710014938,2419.4213134804886
0218,445,0.0023473557326641,0.5897335042601933,0.0115887123921978,1768.9020210106537
0218,446,0.0036067409042185,0.7442865112660138,0.0094499561023262,229600.4238518573
0218,448,0.0029322854519226,0.6974436090334483,0.0100976151639566,227904.96149147037
0218,449,0.0026279997924378,0.6277457013319577,0.0105418938664355,2038.6272657390216
0218,450,0.0032703154451949,0.687510766572761,0.0115000454446667,229557.2412143148
0218,452,0.0034173527235574,0.7204939188456397,0.012513713050983,2656.992003859079
0218,453,0.0027988413160463,0.6570935425746336,0.0088676217164249,2352.219903269346
0218,454,0.004116717636357,0.8595882772842091,0.0191540005827953,229128.22773456108
0218,455,0.0052248307369144,0.8969829775769574,0.0272892052385765,237438.0213277752
0218,456,0.0026459106373963,1.0167639859261297,0.0564449875687953,238253.9620596281
0218,457,0.001910339581188,0.6292418165835135,0.0194587903156119,229500.29701930872
0218,458,0.0029018908753106,0.7187435502105982,0.0102771184269125,231795.7379859893
0218,459,0.0029141950944285,0.6681875633779998,0.0064350040716206,2672.445886199392
0218,460,0.0027215194860503,0.7148840319191511,0.019989783276257,232086.85362818465
0218,461,0.0054612484384771,0.693043950126187,0.0147525887350411,2275.5075587378087
0218,462,0.001763162048255,0.6472263696900679,0.0228831107242245,229732.22167429968
0218,463,0.0024112913517712,0.6489216486242394,0.0119376888625332,228352.15166609443
0218,464,0.0033890228124112,0.8207263732386586,0.0216505926843859,229680.69679183172
0218,465,0.0050775911173434,0.7596296271264298,0.0103665507147273,231591.9542164188
0218,466,0.0032156885159257,0.7028569584969752,0.0145070787260025,2439.623935343756
0218,467,0.0031451474959969,0.6925029246264978,0.0047881316654588,2741.759813386277
0218,469,0.0026491747777048,0.5914063029006228,0.0225989117410154,1511.4664227887845
0218,470,0.001594821537712,0.5156269535463716,0.0112093640191949,1394.6640695561073
0218,471,0.0048562657564602,0.7268853528671849,0.0136047999842038,2960.067185028616
0218,472,0.0013867405696845,0.5851765672144517,0.0145561812816056,2392.095215284702
0218,475,0.0024924621187502,0.6782038396287166,0.0117543408359958,228507.84749275504
0218,476,0.0024031812144519,0.6086074406203361,0.0123559241093874,1890.2958478568617
0218,477,0.0041851828466229,0.7719280643454062,0.0086968356984437,232843.18143842224
0218,478,0.0046172811388402,0.7678943217462216,0.0061365451459836,3192.548749576716
0218,479,0.0056651753030234,0.6887863683806665,0.0197029961894978,229623.3710241823
0218,480,0.0044879456621186,0.714336842643511,0.0121505723500683,229120.84680714464
0218,481,0.0017244665022794,0.708459444447131,0.0417687242385744,232201.48336415808
0218,482,0.0024539474395506,0.5883087272777879,0.0148851562013316,1749.4210110996355
0218,483,0.0027499564888711,0.7132564736806241,0.0118031212385212,3260.1444410043623
0218,485,0.0039277069323251,0.685405501219353,0.0041482598573031,2719.711833733527
0218,487,0.0018698206619855,0.6870989053356973,0.0251260585166684,229785.78311062563
0218,488,0.0025820415334886,0.6297087782612014,0.0071285089023902,2151.631697214514
0218,490,0.0012552690335716,0.625014439746507,0.038093553318605,4216.035117509702
0218,491,0.0051458583620218,0.8295837891529837,0.0079029577511344,232942.9260740088
0218,492,0.0023779695115109,0.6424605606556211,0.007441767587232,228117.8250838818
0218,494,0.0029692391542687,0.7098092657778817,0.0152614594211202,232602.84835125465
0218,495,0.0020835725533352,0.5519852132777875,0.0164343225785202,1464.0002127350308
0218,496,0.003124355479015,0.6466356295421685,0.0193166205844671,225298.21660322376
0218,499,0.0018335691494928,0.6048348319298976,0.0178261632130278,230658.37799114187
0218,501,0.0039480195352701,0.6655811634714128,0.0138532870402804,2138.388793414575
0218,502,0.0016127543888067,0.559249020709081,0.0085003628811698,2032.082093397592
0218,503,0.0016744532187624,0.5508456710381671,0.0055387353667006,1767.775485746708
0218,504,0.0024506002140381,0.6724414868196675,0.0190828684662957,230940.81332723735
0218,505,0.0041949029932506,0.9647361391994848,0.0503347198147856,3396.0630833810574
0218,506,0.0022299775777429,0.7302525089840116,0.0203051354498897,228888.70302615335
0218,507,0.0029002901013419,0.6143495641053421,0.017589222211336,1739.7956484702154
0218,508,0.002043020794318,0.5769071684000707,0.0054133760908811,1865.7936339804585
0218,509,0.0064651659501381,0.8070327610204626,0.0175490788910458,234181.6382475732
0218,510,0.0021806352277795,0.6000977370492665,0.0060573258136941,2093.0244030613685
0218,511,0.0026165818179977,0.6128656900302052,0.0093888789749037,1983.3623698386075
0218,513,0.002995520215667,0.8481881100837054,0.0401012281729454,233142.093071576
0218,514,0.0046743199346305,0.7920556219006966,0.0199787362259803,236031.5407604141
0218,515,0.0030213350532781,0.6615087414208668,0.0045803467987195,2491.4156055193744
0218,516,0.0045686886268454,0.7998348208954038,0.0293270435920903,5129.191150691811
0218,517,0.005330204340576,0.6862692941181975,0.0172926789272832,231193.14444253623
0218,519,0.0037586111381965,0.6787986981529931,0.013455823203571,231183.8513510505
0218,521,0.0036774516784333,0.7712649767694274,0.0101972709549087,3827.660892700616
0218,522,0.0020747384586426,0.5853972575896796,0.0066740442547092,1816.81547134422
0218,523,0.0077361196907884,0.811395460054454,0.0118542142297345,231346.865977637
0218,524,0.0061035520201469,0.7332934717714404,0.0118332886242442,232567.80439340672
0218,525,0.0034693206319853,0.6513469603955724,0.0131864115459548,227568.4159358768
0218,527,0.0023901263157576,0.6085516010696129,0.0143520851525507,1939.4984076472904
0218,528,0.002310655717022,0.6106127541543656,0.0088327009112437,2160.9115126563997
0218,529,0.0016438425420972,0.5296378429578824,0.008115336639472,1545.367695072986
0218,530,0.0036874753681876,0.6554697063021688,0.0141028280764335,2081.131444296232
0218,531,0.0045695531358342,0.7038938544191201,0.0078739330401003,230079.4810604737
0218,532,0.0032487777510992,0.6790697832718423,0.0112920266458671,2401.434270631129
0218,533,0.0021847479646991,0.6059472397260125,0.0043551974885323,2157.3078166787163
0218,534,0.0030254130892117,0.7097439809117609,0.0083182339915891,3061.081766255404
0218,535,0.0033281941969128,0.6170608392048365,0.0199919815794158,1640.4400685644068
0218,536,0.0032753805610738,0.7070870834931461,0.0569401154560597,1428.870390786877
0218,537,0.004709264975694,0.7658274005350664,0.022753155595202,228069.87383613555
0218,538,0.0023547904920681,0.6378845270303073,0.006605382180547,2494.3126828376844
0218,539,0.0033830046033091,0.6986669486032556,0.0112082982746497,2602.374976983265
0218,541,0.0049368440435802,0.938162128465136,0.0378717440038096,7979.986861314057
0218,542,0.002600202345331,0.6433085276233343,0.0064267862872618,2632.679373635416
0218,543,0.0024029191691504,0.6424891521572927,0.0108816327713841,229422.6311972397
0218,544,0.0037576024133423,0.6994683852579802,0.0054112559228644,229489.0008641448
0218,546,0.0019832416099719,0.5964893561636371,0.0033403011184983,2120.6535462897155
0218,548,0.0027245394297683,0.6765118396054275,0.0094459933824181,229965.9680209483
0218,549,0.0029751293162613,0.6339428676323433,0.0138404459815277,1990.079413768326
0218,552,0.0022226262670516,0.7494199611369938,0.036491780353969,230514.9674282509
0218,553,0.0023649009028101,0.6188996762516873,0.007525456460358,228275.86225759832
0218,555,0.0011111716168647,0.4908618345820834,0.0073593594125276,1407.820032598887
0218,556,0.0059159431316883,0.6824495852167529,0.0172733191800286,229221.2035981004
0218,557,0.0023435883175645,0.5930192044299676,0.0098928511570169,1871.1539025973036
0218,558,0.0022166511234842,0.6078699023722808,0.0067489404223529,2237.042182826175
0218,559,0.0046077461798569,0.8153638162667266,0.0116636776540781,231050.0065678358
0218,560,0.0025853165306685,0.6506493712868622,0.0089309325435671,230405.8902452808
0218,561,0.0015667871115166,0.54137429042264,0.009154450104694,1659.148136533302
0218,562,0.0019218384496437,0.658439382766951,0.0203484422584655,3279.602946437837
0218,564,0.0042439509299132,0.6853442169791214,0.0198561106824549,226682.69349245168
0218,565,0.0010436949139844,0.5157526548411414,0.0162256546691059,1999.10528478284
0218,566,0.0011042381089566,0.5219575861297806,0.0125473071283089,1968.9558596270651
0218,567,0.0017657707969796,1.0046451843822446,0.114943772054273,234333.44903244887
0218,568,0.0019566477651661,0.6022242308333727,0.0150039847704048,229505.9242164672
0218,569,0.0014855344423054,0.5006869766622041,0.0097396793104742,1353.6357116837607
0218,570,0.0038669196403954,0.8798200462043843,0.019293999782992,231826.2031499322
0218,571,0.0034727190347029,0.6061655211065082,0.0243957411130542,1400.6771622360538
0218,572,0.0019051273414513,0.5833054034249163,0.0033735662773164,1988.8665305632603
0218,573,0.0026165029967627,0.6733778060857871,0.0115283756354314,230494.37551331165
0218,574,0.0037081630372484,0.7528746663053008,0.0094319601878174,230471.40675604547
0218,575,0.0021316698375823,0.6138948068457316,0.0079066710106961,2347.8326482185075
0218,577,0.0070539862714224,0.837308062789931,0.0183459920997133,237188.76690943964
0218,578,0.0025955366192194,0.6696638601599764,0.0108991681617699,2940.3551518314634
0218,579,0.0046568455619687,0.7450304903007874,0.0072528233244888,229358.0717392121
0218,580,0.0060071061518815,0.914589583530442,0.0367606295676015,6735.168145540782
0218,581,0.0036051717675224,0.7487894364994541,0.0075354565588785,3462.7251143272733
0218,582,0.0037207445770539,0.6480874339244826,0.0212256845273219,1827.071572232875
0218,583,0.0065628925083868,0.6867340694391297,0.033745120660735,235421.4634194682
0218,584,0.0016304217292809,0.6473373998761955,0.0426939005414793,235332.71495595225
0218,585,0.000925332852922,0.5735810753022125,0.0647646145931475,5150.164587299136
0218,588,0.0022949191925841,0.5834935038425394,0.0137049926637071,1670.1728392894147
0218,589,0.0043674035826209,0.7537225358990289,0.0111350383827542,233223.2509825705
0218,590,0.0030686991627757,0.7746786561298369,0.0214097756010532,4563.220875142171
0218,591,0.002755558136419,0.6729556700958538,0.0089712849767841,2613.191313250936
0218,592,0.0025751245308092,0.604176062550859,0.0151058407089137,1842.514376496547
0218,593,0.0019890456205333,0.7193241196084195,0.0336652337675941,230127.1689637471
0218,595,0.0030540016057798,0.6125457566025404,0.0240019651352828,1468.6432673956588
0218,596,0.0065166406717459,0.8027037720724183,0.0160814290397156,4366.550907266283
0218,597,0.0022086918361854,0.6542528084289189,0.0116693293909891,2845.364929246207
0218,599,0.0029976697508322,0.6219346697624806,0.0104452453344651,1997.4362924329323
0218,600,0.00203493841715,0.5822310084843858,0.0073528782112152,1916.1516742298409
0218,601,0.0047728414102433,0.711793188048311,0.0220641346780866,227972.93292146505
0218,602,0.0019583436158351,0.6054385750264616,0.0156746537141998,229590.7032543691
0218,603,0.0031378376119382,0.63379552484954,0.0316942114204374,1432.425315963832
0218,604,0.0027933344206922,0.6700846451563267,0.0075545454850785,2727.8283206656924
0218,606,0.0034322419105311,0.7023202238991622,0.0063145994491166,229542.2216125789
0218,607,0.0025769357554842,0.6422921228561378,0.0158282297017509,1959.9300272594849
0218,608,0.0031318474091454,0.8066288470559676,0.0169417587591348,231915.11114381184
0218,609,0.0031094045939059,0.8037887038022304,0.0240072160590234,232122.7027990189
0218,610,0.0028709535603157,0.6419507968832459,0.017664143816312,2002.532849772062
0218,612,0.0027080635848317,0.7064130326576807,0.0089317293714663,227061.61205656696
